Date,Open,High,Low,Close,Volume
2016-03-03,859.9,873.85,852.6,870.9,2447143
2016-03-04,872,874.5,852.6,856.8,1525260
2016-03-08,859.8,871,851.25,858.6,2297582
2016-03-09,860,863.7,836.9,860.9,3139226
2016-03-10,864.45,868,846.5,865.05,2042250
2016-03-11,854.9,870,843.6,868.2,2329088
2016-03-14,869,876.55,858.6,862.2,2139517
2016-03-15,861.5,861.5,840.6,843.15,2357014
2016-03-16,845.5,847.45,821.65,835.75,2521867
2016-03-17,842,843.9,821.8,827.25,2605930
2016-03-18,825.05,825.9,798.4,816,5270631
2016-03-21,820.55,838.05,816.8,836.45,3177198
2016-03-22,835.05,847,831.9,844.6,2105722
2016-03-23,844.7,852,834.6,846.2,2331768
2016-03-28,846,846,803,809.25,4596334
2016-03-29,809.25,811.85,770,794.35,7468509
2016-03-30,811.9,815.55,801.05,811.7,3020735
2016-03-31,811.9,829.65,811.9,820,5230705
2016-04-01,821,824,809.4,815.1,1654746
2016-04-04,817.2,821,811.1,815.05,1239310
2016-04-05,816,816.45,799.5,800.8,2570634
2016-04-06,804.5,811.1,798.05,809.55,1809628
2016-04-07,810,822.9,805.1,811.7,2221164
2016-04-08,807.05,817.45,807.05,811.75,1088142
2016-04-11,823,826,809.2,817.3,2757166
2016-04-12,819.7,827.05,816.35,823.6,1942717
2016-04-13,826.1,835.9,823,833.05,2310970
2016-04-18,833.15,841.15,827.3,837.8,2257502
2016-04-20,836.1,836.1,825.2,828.55,2134965
2016-04-21,831.65,837.9,826.8,832.9,1381380
2016-04-22,827,828.45,818.15,820.2,2527855
2016-04-25,820,821.15,802,808.85,3644370
2016-04-26,805,817.6,797,814.4,4083983
2016-04-27,814,816.1,809.2,813.95,1364080
2016-04-28,819,819,800,801.95,4828596
2016-04-29,805,813.3,802,811.3,2339763
2016-05-02,813.75,816.15,804.5,811.8,1083227
2016-05-03,808.2,813.6,780,798.25,5809209
2016-05-04,799,806.4,787.05,804.2,2523074
2016-05-05,825.55,828,806.5,810.45,3065087
2016-05-06,809.95,815,802.25,804.4,1464262
2016-05-09,805,811.8,796,805.3,2556690
2016-05-10,806,811,800.3,802.15,2156929
2016-05-11,799,806,792,796.3,2268518
2016-05-12,795.1,805.7,795.1,803.55,1962391
2016-05-13,805.35,805.35,792.5,795.05,2454738
2016-05-16,799.9,802,791.7,797.85,2035038
2016-05-17,801,802.6,796.5,799.9,2505291
2016-05-18,798.95,799.05,791,795.3,2244494
2016-05-19,797,797.7,790,792.5,3114189
2016-05-20,797.9,797.9,790,791.35,2460489
2016-05-23,793,793.7,779.3,784.55,2403975
2016-05-24,786,787,771,772.3,2249441
2016-05-25,778.3,789.9,771.2,785.45,1556315
2016-05-26,781.1,788,774.05,779.35,1900809
2016-05-27,795,828,790.1,824.95,3675225
2016-05-30,831,842,808.25,812.1,4888391
2016-05-31,792,799,756,762.75,15706495
2016-06-01,767.05,771.4,752.45,754.55,4921709
2016-06-02,755.1,758.5,744.55,746.75,4900285
2016-06-03,751.9,751.9,735.05,737.35,5944789
2016-06-06,748.9,750,721.85,724.4,6330743
2016-06-07,728,741.9,710.15,738.8,7369626
2016-06-08,744,744.95,734.4,738,3384926
2016-06-09,738,745.25,731.5,742.7,3948805
2016-06-10,745.85,747,738.4,741.4,2785032
2016-06-13,738.5,748,733.15,746.45,2918950
2016-06-14,748,755,746.55,753.7,2789220
2016-06-15,756.9,758.35,750,751.6,1417625
2016-06-16,752,756.35,742.7,754.6,2717995
2016-06-17,756.5,758.15,740.1,743.2,3317924
2016-06-20,739.85,746.1,733.85,739.85,3323011
2016-06-21,741.1,745.2,735.2,736.3,3703466
2016-06-22,739.95,741.4,731.4,740.05,3715759
2016-06-23,743.95,757.8,743,752.6,3909660
2016-06-24,747.7,765,734,754.75,7640809
2016-06-27,757,775.6,753.3,773.75,4493497
2016-06-28,774,779.35,763.55,765.1,2788888
2016-06-29,770.7,774.45,767.6,770.3,2460436
2016-06-30,775,776.9,761,763.1,4538392
2016-07-01,769,769.45,762.05,763.35,2656477
2016-07-04,768.25,774.8,766.15,770.8,1575107
2016-07-05,772.95,778,764.25,774.5,2746347
2016-07-07,778,782.95,775,778.2,2515212
2016-07-08,781.95,785,774.45,777.5,2174896
2016-07-11,789,793.9,781.5,789,4771555
2016-07-12,792.8,793,778.15,783.05,3402732
2016-07-13,786.85,794.85,775,778.55,3546248
2016-07-14,774.65,774.65,766.85,768.55,4148326
2016-07-15,772,774.8,764.1,770.4,5462554
2016-07-18,774.3,781,770.9,776.7,3096502
2016-07-19,780,787,777.6,782.4,3030866
2016-07-20,785.4,798.3,781.55,797.25,4592908
2016-07-21,800,806,791,794.2,3452258
2016-07-22,796,796,782,786.6,2552125
2016-07-25,788,805,787,804,3836740
2016-07-26,807,808,795.1,798.4,2827707
2016-07-27,797.05,810,791.25,807.9,2447955
2016-07-28,810.4,828,809.5,825.45,3981433
2016-07-29,825,839.8,820.55,829.95,3056996
2016-08-01,837.9,840,822.7,835.65,2052236
2016-08-02,839,847.5,826.85,828.9,2135409
2016-08-03,832.7,847.35,821.3,839.6,2105776
2016-08-04,842,854.95,840.1,848.55,2609726
2016-08-05,852.9,854.45,837.05,841.9,1908271
2016-08-08,842.05,844.85,830.4,832.8,3382787
2016-08-09,834,835.2,822.6,829.35,1896252
2016-08-10,831.7,833,815.05,817.65,1315780
2016-08-11,814.3,818.8,785.2,808.25,6662203
2016-08-12,816.8,825.9,790.55,800.55,8732728
2016-08-16,808.35,808.35,781.2,782.7,5115466
2016-08-17,778.75,790.8,772.8,785,3550406
2016-08-18,790,794.4,785.5,788.8,1585900
2016-08-19,792.75,793.5,779.6,783.8,3217425
2016-08-22,784.25,785,765,770.1,5501620
2016-08-23,770.7,770.7,760,762.35,3756220
2016-08-24,765,775.35,763.55,769.7,3806381
2016-08-25,773.95,777.3,762.05,764.95,2285008
2016-08-26,766.25,768.65,752.75,755.25,1978922
2016-08-29,757.9,762.4,746.6,759.3,2362413
2016-08-30,763.8,777,760.95,774.85,1726397
2016-08-31,778,782,771.3,775.65,3405144
2016-09-01,775.6,778.9,767.25,770.05,1183855
2016-09-02,774,784.3,768,782.35,1867621
2016-09-06,786,789,778.3,782.65,1556462
2016-09-07,783,784.55,776.55,779.25,1353192
2016-09-08,780,809.75,777.3,808.05,3663747
2016-09-09,811,818.5,794.1,797.45,4003165
2016-09-12,789,795.9,779.1,787.05,2621800
2016-09-14,795,796.2,774.4,779.85,3858523
2016-09-15,784,792.6,782.15,786.35,1479337
2016-09-16,790.05,794,781.25,783.8,2303954
2016-09-19,784.55,789.7,780.55,782.5,1283403
2016-09-20,785,786.6,777,778.75,2078649
2016-09-21,782,784.5,776.35,778.85,1572757
2016-09-22,786.05,788.85,783.3,786.75,1730313
2016-09-23,790.1,790.75,778,780.05,1768021
2016-09-26,781,784.25,764.6,766.15,2308824
2016-09-27,766.5,776.9,766.15,770.15,1556490
2016-09-28,766.2,773.75,763.4,764.8,2342694
2016-09-29,769,770,732,735.85,5321213
2016-09-30,739.95,745,735.1,742.7,2051308
2016-10-03,750,761,750,757.05,1856097
2016-10-04,762,773,759.25,764.3,2557812
2016-10-05,768.5,768.5,757.3,759.45,1847125
2016-10-06,765,766.55,750.1,752.9,1755184
2016-10-07,756,756.2,748.8,751.2,1554398
2016-10-10,752.95,758,750,755.45,1365905
2016-10-13,749.2,753.9,735.1,739.7,2996697
2016-10-14,740.9,747,737.4,745.5,1849542
2016-10-17,747.3,747.4,732,733.95,1510291
2016-10-18,735.95,745.3,735.5,743.5,1901132
2016-10-19,748.4,759,747.05,750.25,2267328
2016-10-20,754.75,755.9,742.95,745.5,1360596
2016-10-21,747,749,740.55,747.75,1807639
2016-10-24,749.9,753.7,745.25,747.15,1014731
2016-10-25,749.1,759,746.25,747.4,1924646
2016-10-26,749,749,736.1,738.7,1206610
2016-10-27,742,750.7,737.2,746.9,2686399
2016-10-28,747,752,741.95,743.4,1900094
2016-10-30,749,750,747,748.1,276367
2016-11-01,749,749,732.1,733.75,2566651
2016-11-02,732.8,732.8,713.1,714.05,3286334
2016-11-03,714,717,700.4,703.65,4374269
2016-11-04,679.9,679.9,647.1,651.5,17908933
2016-11-07,676,677,653,654.9,6663505
2016-11-08,660,663.05,632.3,635.4,9896681
2016-11-09,600,669.15,571.9,660.75,14963330
2016-11-10,680,693.6,664.1,666.2,9357587
2016-11-11,690,708,680,688,13184334
2016-11-15,697.95,705.55,674.65,682.45,5816519
2016-11-16,691,694.75,660,667.4,4722902
2016-11-17,668.75,681.35,660,669.25,3756250
2016-11-18,671.5,692.5,662.05,688.85,6150792
2016-11-21,692,697.1,676.05,690.35,5090705
2016-11-22,699,699.4,685,689.9,3359143
2016-11-23,696,704.9,691.05,701.3,4496512
2016-11-24,699.5,699.5,680,682.5,3783616
2016-11-25,689.5,717,685.1,714.15,4410579
2016-11-28,713.65,720.2,710.05,715.15,2607872
2016-11-29,719.9,721.5,702,706.5,3674024
2016-11-30,710.9,719.5,706.3,709.8,4359468
2016-12-01,709.8,724.5,707,721.5,2796906
2016-12-02,719.3,730.95,716.1,720.35,3163480
2016-12-05,722,725,710.35,713.1,2946490
2016-12-06,716.55,721.7,704.15,706.15,2939600
2016-12-07,700,700,660,664,12922300
2016-12-08,664,679.6,658.85,675.7,6865033
2016-12-09,678,682.8,671.25,673,3298719
2016-12-12,673.2,681.9,670,676.4,2155130
2016-12-13,676,685.7,666.55,684.35,4508196
2016-12-14,685.95,692.65,675,678.4,3202343
2016-12-15,672.8,673.6,645,649.95,9539189
2016-12-16,650.85,651.9,633.6,647.35,10780836
2016-12-19,644,644,630.1,632.25,4214766
2016-12-20,635,638,622.1,627.9,3984283
2016-12-21,632,633.9,613.05,614.45,7404147
2016-12-22,616.25,625,608,609.15,5479188
2016-12-23,614,629.5,611.2,623.5,6105681
2016-12-26,624.55,624.9,610,611.25,3005547
2016-12-27,614,622.2,612.6,621.1,2289086
2016-12-28,624,628.65,619.05,621.35,2516753
2016-12-29,621.5,624.95,611.85,614.7,4788982
2016-12-30,619,632,616.65,630,3523510
2017-01-02,633,640.35,627,634.05,2266225
2017-01-03,637,641.95,631.85,636.1,2821892
2017-01-04,638,643.8,634.8,637.35,2500456
2017-01-05,646.1,647.9,641.5,643.45,2589560
2017-01-06,648.1,649.75,639.45,640.75,1864378
2017-01-09,641.1,646.9,631,632.05,1827405
2017-01-10,635,639.9,627.1,638.55,2559697
2017-01-11,640,649.55,639.3,648.2,2784843
2017-01-12,629,646.9,629,644.75,6269913
2017-01-13,647,657.4,642.45,653,3524996
2017-01-16,651,654.9,642.2,643.5,1349694
2017-01-17,645,652.7,644.45,649.7,3016496
2017-01-18,649,654,644.5,649.95,4013631
2017-01-19,647,653.7,641.1,643.45,2089653
2017-01-20,642.85,647.4,640,641.55,3671360
2017-01-23,640,645.25,632.5,633.65,2955807
2017-01-24,636,644.5,636,641.4,2187797
2017-01-25,644,646.7,634.2,635.85,3068071
2017-01-27,638.3,643,633.8,640.5,2362371
2017-01-30,640.05,654.9,639,644.75,2406083
2017-01-31,644.5,649,630,631.5,1926978
2017-02-01,631,637.45,618.4,625.55,3507275
2017-02-02,626.2,644.7,620,641.4,3819377
2017-02-03,644.5,649.8,640.25,647.25,2048060
2017-02-06,650,677.3,645,675.15,5835962
2017-02-07,675,689.55,667.2,669.6,4274151
2017-02-08,668.65,677,659.2,662.2,2959209
2017-02-09,665,669,653.35,655.5,3295494
2017-02-10,655.5,662.1,650.1,655.05,2814314
2017-02-13,656.5,659.45,648,654.7,1885766
2017-02-14,659,662.85,640.9,649.3,3393607
2017-02-15,650.2,651.75,621.5,623.05,10352763
2017-02-16,624,652,623.45,649.3,6158072
2017-02-17,653.5,677.95,649.1,675.5,6165104
2017-02-20,678,686.4,672.5,679.65,4597889
2017-02-21,681.7,685,670.1,673.2,2972142
2017-02-22,674,675.4,662.75,670.35,2662258
2017-02-23,673.9,681.3,667.05,674.55,4522397
2017-02-27,674.1,685.5,671.1,674.45,3477074
2017-02-28,675,682.3,675,679,2711558
2017-03-01,681.1,697.4,679,694.65,4972108
2017-03-02,700,701.3,672.9,676.15,4783045
2017-03-03,672,688.45,671.1,686.45,2495214
2017-03-06,684,684.5,675.1,683,2858145
2017-03-07,683.6,684.85,675.25,679.65,2152337
2017-03-08,675,688.85,673,680.4,3480865
2017-03-09,680.35,686,676.1,685.15,2408830
2017-03-10,680.05,691.1,680,682.95,1987748
2017-03-14,693.5,729.05,677.1,708.2,9857280
2017-03-15,713,717.45,704.25,705.85,3046871
2017-03-16,711,719.5,707.1,710.8,3087300
2017-03-17,715,716.4,702,707.5,3067000
2017-03-20,709,711,704.5,706.55,1418664
2017-03-21,704,705.9,684.15,698.05,3691911
2017-03-22,694,703,690.85,701.45,2414239
2017-03-23,704,705,699.25,703.15,1294418
2017-03-24,703.5,709.65,700.2,703.9,1357525
2017-03-27,701,703.35,689.5,691.2,1859318
2017-03-28,694.8,702.55,693.7,698.6,1626424
2017-03-29,701,701.4,685,687.65,5152744
2017-03-30,689.8,694.05,685.2,687.05,2558208
2017-03-31,685.2,694.05,684.6,688.15,2898457
2017-04-03,688.75,693.8,685.1,692.4,1347390
2017-04-05,694.5,696.7,686.5,690.7,1977427
2017-04-06,692.95,692.95,683.15,686.9,2015425
2017-04-07,684.9,684.9,662.2,665.95,6076717
2017-04-10,667,669.9,661.2,667.75,2138613
2017-04-11,668.05,673,666.1,670.4,1344759
2017-04-12,672.75,689.5,663.4,683.25,2653626
2017-04-13,688.5,699.85,681.5,692.75,2918733
2017-04-17,682,683,670.3,677.05,2411262
2017-04-18,677.95,679.5,663.95,665.15,1734258
2017-04-19,668.95,676,661.4,663.35,2241129
2017-04-20,666,667.7,655.05,655.95,2071407
2017-04-21,659.45,659.45,636.6,639.6,6091210
2017-04-24,635,645.25,632.05,642.85,4428981
2017-04-25,645.25,649,639.9,642.55,1825996
2017-04-26,643,646.5,635.1,642.8,1915462
2017-04-27,645,646,632.75,637,2432744
2017-04-28,637.25,644.2,637.25,641.95,1903299
2017-05-02,642.4,644.25,627.5,632.8,2415773
2017-05-03,631,635.45,624,628.85,3807210
2017-05-04,628,637.2,623.6,631.5,3150744
2017-05-05,630,638,626,630.2,2538263
2017-05-08,630.95,639.8,626.7,637.15,1544639
2017-05-09,638,642.3,630.45,640.3,1589995
2017-05-10,642.05,646.6,637.35,642.8,1381364
2017-05-11,644.85,649.9,640.15,648.45,1674209
2017-05-12,650,656.7,643.85,655.1,1992719
2017-05-15,655.4,656.85,649.5,654.45,1224004
2017-05-16,655,656.55,648,652.35,2325051
2017-05-17,652.1,653,644.1,650.9,1920624
2017-05-18,648.7,655.25,643.45,653.95,2149513
2017-05-19,655.5,656.95,646.7,653.15,2223401
2017-05-22,654,654,636.3,640.15,3156574
2017-05-23,628,630.85,589.1,614.1,11623535
2017-05-24,615.95,616.3,599.5,603.5,3751856
2017-05-25,609.05,609.3,582.35,591.55,7237706
2017-05-26,590.6,597.85,564,567.65,10814562
2017-05-29,529,529,492.65,502.6,42138319
2017-05-30,502,510.55,502,508,10937265
2017-05-31,512,512.05,499.75,501.6,14794419
2017-06-01,502.1,523.95,502.1,507.45,14169918
2017-06-02,515,517.95,508,514.85,7715676
2017-06-05,520,522,511.65,512.8,5257958
2017-06-06,516,516.35,503,504.3,4813209
2017-06-07,508.9,515.75,504.8,511.55,4217463
2017-06-08,514,534.6,511.6,528.85,10616075
2017-06-09,530,533.85,521.7,524.7,4635649
2017-06-12,525,540.9,521.9,532.55,7634053
2017-06-13,551.15,552,536.2,537.2,9578458
2017-06-14,540,541,532.6,539.55,3182248
2017-06-15,540.75,549.35,536.85,544,4179924
2017-06-16,547.9,547.95,526,529.15,4986232
2017-06-19,533,533.95,521.55,524.85,4118410
2017-06-20,526.1,533.8,519.75,523.8,4464038
2017-06-21,528,535,523.2,528,4257922
2017-06-22,529.5,539.95,529,538.7,5201690
2017-06-23,538,545.5,537,543.8,3920128
2017-06-27,547,549.4,537.25,544.05,4675855
2017-06-28,543.8,548.15,538,545.45,5278948
2017-06-29,546,546.5,534.1,536.9,6060935
2017-06-30,538.8,560.95,538,555.7,6561625
2017-07-03,556,558.2,548.75,552,1580045
2017-07-04,556,556.7,545.7,552.45,1980453
2017-07-05,552.55,560.6,548.75,550.65,3121863
2017-07-06,550.85,552.5,543.45,545.6,4155333
2017-07-07,546,552.25,545,549,4482328
2017-07-10,570.6,576.2,553,563.7,1032613
2017-07-11,565,571.9,562.1,563.8,2824262
2017-07-12,566,567,560,562.4,1383094
2017-07-13,560.05,571.6,560.05,569.3,4364882
2017-07-14,568.9,578.95,568.5,572.55,3111057
2017-07-17,575,577.75,567.5,571.45,1878995
2017-07-18,569.9,583,569,578.25,1868904
2017-07-19,584,590.25,583,589.15,1772229
2017-07-20,591.5,591.5,580,582.05,1054118
2017-07-21,582.7,586.4,575,575.95,2584036
2017-07-24,577,577.9,569.35,570.8,1496356
2017-07-25,571.05,573.35,563.5,565.9,2272849
2017-07-26,568.5,580.3,566.5,579.5,1896905
2017-07-27,580,582.2,567.5,572.1,5119717
2017-07-28,569,569.85,549,550.8,4094196
2017-07-31,553,553.7,528.9,531.65,5404990
2017-08-01,531.65,541.9,530.05,533.8,3699349
2017-08-02,537,537.3,521.75,523.55,3483902
2017-08-03,527,530,514,515.85,4531774
2017-08-04,513.7,513.8,492.65,506.4,7344699
2017-08-07,508.9,513.15,504.25,505.55,2279879
2017-08-08,509,509,498,500.35,3042569
2017-08-09,488.5,493.5,471.35,474.35,11025555
2017-08-10,470.5,485.45,451.05,460.8,10149400
2017-08-11,458,462.95,444.6,450,7851424
2017-08-14,433,476.95,432.7,471.8,20846332
2017-08-16,478,486.7,467.7,485.7,7588306
2017-08-17,485.7,490.4,480.55,488.25,4484873
2017-08-18,485,485,467.2,470.15,4513543
2017-08-21,475.4,475.4,459.4,460.55,4215469
2017-08-22,464,472.5,461.8,470.45,3797497
2017-08-23,473.95,475.95,467.6,469.2,3682870
2017-08-24,471.9,488.45,469.5,483,5680084
2017-08-28,488.8,499.9,483.25,493.2,6388051
2017-08-29,491.95,491.95,479.65,481.8,2605383
2017-08-30,484,488.95,481.45,484.25,2523480
2017-08-31,487.15,487.35,476.65,481.15,4398132
2017-09-01,481,492,480.8,486.2,3998817
2017-09-04,484,509.7,478.15,500.7,4489406
2017-09-05,503,504.55,490.1,491.85,5266455
2017-09-06,486.95,486.95,473,474.25,7344173
2017-09-07,477,483.5,474.25,480.45,2916205
2017-09-08,478.95,484.3,467.25,471.35,3557040
2017-09-11,474.5,476.4,466.2,467.45,3437220
2017-09-12,475,485.55,470.5,483.4,5892218
2017-09-13,484,510.5,479.9,503.35,11440036
2017-09-14,520,527.15,513.6,524.65,10997664
2017-09-15,518.2,527.95,514.1,524.3,7483452
2017-09-18,525,527,511,521.05,3689242
2017-09-19,523.8,529.4,511.6,515.8,4355599
2017-09-20,518.8,519.4,503.6,505.5,5024973
2017-09-21,508.5,525,505,519.65,10217874
2017-09-22,518.95,528.5,508.7,513.85,7990848
2017-09-25,512,514.55,501.5,505.95,4345197
2017-09-26,506,515,505.15,507.6,3615167
2017-09-27,503.95,503.95,489.5,494.7,7594880
2017-09-28,494.7,507,493.5,499.2,5557091
2017-09-29,500.25,506,498.25,503.25,3478824
2017-10-03,509,509.6,500.15,502.65,2880625
2017-10-04,504.1,522,502,517.9,6203591
2017-10-05,519,525,512,513.8,3576059
2017-10-06,518,533,515.8,530.2,6323391
2017-10-09,527.8,536.95,521.6,531.4,5049020
2017-10-10,531.9,535,526.1,527.2,2244596
2017-10-11,530.8,533.15,521.15,526.05,4031497
2017-10-12,543,545,532,539.55,8970339
2017-10-13,541.25,543.1,533,534.7,3819414
2017-10-16,538.4,549.9,533.8,547.95,5322443
2017-10-17,546.9,554,544.55,547.2,4477156
2017-10-18,549.35,549.4,538.85,540.2,3499930
2017-10-19,540.2,543,532,535.75,434929
2017-10-23,536.05,543.5,533.3,540.4,2878772
2017-10-24,537.5,539,533.5,534.55,1940555
2017-10-25,534.9,539,522.25,523.25,2055745
2017-10-26,525.4,538.9,519,530.15,3566575
2017-10-27,532.5,557.9,532.5,549.9,8848376
2017-10-30,552.1,557.3,544.1,553.1,5360570
2017-10-31,553,558.7,545.9,552.9,2907328
2017-11-01,553.05,555.9,546.4,548.7,3304676
2017-11-02,548,572.3,547.65,563.45,8413439
2017-11-03,565,567.8,550.2,551.25,3595527
2017-11-06,553,555.9,539.3,541.2,3987042
2017-11-07,545,549.8,513.25,527.6,8930638
2017-11-08,533,545.4,532.4,537.8,4530173
2017-11-09,555,555,527.05,533.9,4591954
2017-11-10,530,534.2,523.75,527.85,3187021
2017-11-13,526.8,541.6,519.1,532.55,5498679
2017-11-14,533.4,537.9,517.1,526.05,5853721
2017-11-15,516,520,501.1,504.65,8629268
2017-11-16,505,510.8,498.2,508.55,5351102
2017-11-17,510.2,522.15,510.05,517.1,3515919
2017-11-20,520,521.85,514.3,517.15,1977341
2017-11-21,518,541.5,514.55,538.05,7852414
2017-11-22,539.75,544.65,530.15,535.25,4294740
2017-11-23,535,547.5,531.85,544.75,3972361
2017-11-24,545.75,551,541.7,549.5,4099139
2017-11-27,541.1,553.9,538.25,551.55,3833249
2017-11-28,551,556.35,541.1,543.15,2493500
2017-11-29,543,549.65,541.5,547.1,2174433
2017-11-30,547.05,554.95,537.7,539.95,5950729
2017-12-01,544,545.45,522.25,525.95,3164938
2017-12-04,529.8,529.8,516.5,520.75,3306680
2017-12-05,518.55,528,517.65,523.15,3479216
2017-12-06,525.8,526.5,510.1,511.35,3859141
2017-12-07,510,515.55,506,510.35,4470510
2017-12-08,513.5,524,511,521.85,3394236
2017-12-11,525,531,521.85,529.6,2581923
2017-12-12,532,533.75,519.3,520.85,2669035
2017-12-13,521,526.3,515.5,516.85,2072867
2017-12-14,518.2,519.6,511.2,514.4,2301593
