Date,Open,High,Low,Close,Volume
2024-06-05,100,105,99.2,105,544800
2024-06-06,110.25,110.25,110.25,110.25,33600
2024-06-07,115.75,115.75,115.75,115.75,28800
2024-06-10,121.5,121.5,121.5,121.5,25200
2024-06-11,127.55,127.55,127.55,127.55,67200
2024-06-12,133.9,133.9,133.9,133.9,30000
2024-06-13,140.55,140.55,140.55,140.55,27600
2024-06-14,147.55,147.55,147.55,147.55,68400
2024-06-18,154.9,154.9,154.9,154.9,49200
2024-06-19,162.6,162.6,162.6,162.6,61200
2024-06-20,178.85,178.85,178.85,178.85,72000
2024-06-21,196.7,196.7,187,196.7,1210800
2024-06-24,216.35,216.35,206.65,216.35,315600
2024-06-25,227.15,227.15,220.7,227.15,568800
2024-06-26,238.5,238.5,233,238.5,219600
2024-06-27,244.95,244.95,226.6,226.6,1006800
2024-06-28,226.6,232,215.3,224.05,644400
2024-07-01,235.25,235.25,235.25,235.25,60000
2024-07-02,247,247,247,247,12000
2024-07-03,259.35,259.35,259.35,259.35,8400
2024-07-04,272.3,272.3,272.3,272.3,25200
2024-07-05,285.9,285.9,281.35,285.9,285600
2024-07-08,300.15,300.15,278,300.15,577200
2024-07-09,304.55,304.55,285.15,285.15,342000
2024-07-10,274,284.4,270.9,272.5,523200
2024-07-11,286.1,286.1,276,286.1,385200
2024-07-12,291.95,293.45,271.8,273.05,200400
2024-07-15,273.05,274,259.4,259.4,84000
2024-07-16,258.5,258.5,246.45,246.65,301200
2024-07-18,246.1,250,234.35,238,266400
2024-07-19,239.5,249.9,229.1,249.8,190800
2024-07-22,248.95,261.45,239,259.9,240000
2024-07-23,271.25,272.85,261,272.85,255600
2024-07-24,283.9,286.45,280.1,286.45,108000
2024-07-25,286.4,300.75,285,298.35,280800
2024-07-26,298,300.05,283.45,283.45,291600
2024-07-29,277.05,288,269.3,269.3,146400
2024-07-30,264,275.95,263,267.6,148800
2024-07-31,270.05,280.95,270,280.95,160800
2024-08-01,290,294.95,280,291.6,306000
2024-08-02,290,290,277.05,277.85,102000
2024-08-05,270.5,284,267.55,274.3,94800
2024-08-06,280.5,282,270.1,275.05,46800
2024-08-07,288.7,302.55,285,298.25,462000
2024-08-08,300.5,328.05,299.55,322.25,288000
2024-08-09,335,335,305,317.9,109200
2024-08-12,326,349.65,310,348.8,303600
2024-08-13,359.8,359.8,331.4,331.4,152400
2024-08-14,314.85,314.85,314.85,314.85,28800
2024-08-16,299.1,320,299.1,307.85,520800
2024-08-19,320,323.2,313.05,323.2,85200
2024-08-20,339.35,339.35,321.5,339.35,145200
2024-08-21,346.5,346.5,328,339.2,136800
2024-08-22,351.9,352.9,340,345.2,85200
2024-08-23,347.7,347.7,327.95,331.25,106800
2024-08-26,333.85,344.4,331.25,335.5,72000
2024-08-27,335.5,352.25,335.35,352.25,151200
2024-08-28,362.7,362.7,334.65,334.7,103200
2024-08-29,327.1,345.1,318.05,343.05,170400
2024-08-30,349,360.2,342,355,102000
2024-09-02,360,372.75,351,364.85,127200
2024-09-03,366.5,366.5,349.5,354.6,54000
2024-09-04,340.2,369,338.1,362.9,80400
2024-09-05,362.9,364.95,351.05,352.15,16800
2024-09-06,356,361.9,348.1,354,33600
2024-09-09,346.1,346.1,336.3,338,177600
2024-09-10,347.3,347.3,333,333,39600
2024-09-11,330,349.65,330,349.65,117600
2024-09-12,367.1,367.1,360.1,362.45,164400
2024-09-13,362.45,371.9,360.65,365.15,39600
2024-09-16,361.25,365,346.9,350.85,116400
2024-09-17,345.1,349.5,333.3,334.3,91200
2024-09-18,333,348.9,333,334.25,115200
2024-09-19,335.5,347,321.5,331,63600
2024-09-20,332.05,342.5,326.1,330.55,116400
2024-09-23,346.95,347.05,346.95,347.05,118800
2024-09-24,364.4,364.4,364.35,364.4,117600
2024-09-25,374,382.6,366.5,371.55,211200
2024-09-26,370,383.5,370,381.65,94800
2024-09-27,386,400.7,386,400.7,180000
2024-09-30,419,420.7,396,420.25,213600
2024-10-01,434,441.25,427.95,441.25,45600
2024-10-03,452,463.3,439,463.3,212400
2024-10-04,470.25,483.8,440.15,440.15,106800
2024-10-07,418.15,418.15,418.15,418.15,15600
2024-10-08,397.25,430,397.25,415.75,301200
2024-10-09,415.75,436.5,398,429.6,36000
2024-10-10,433.95,451.05,433.95,451.05,88800
2024-10-11,468.85,473.6,460,469.05,87600
2024-10-14,474,482,445.6,445.6,36000
2024-10-15,424.05,440,424,424.05,30000
2024-10-16,412,445.25,412,445.25,19200
2024-10-17,445,445,432,432,8400
2024-10-18,411.05,438.4,411.05,424.1,14400
2024-10-21,420,434.4,420,430,6000
2024-10-22,418,418,408.5,408.5,81600
2024-10-23,390,408,390,391,22800
2024-10-24,381,397,380,397,12000
2024-10-25,382,396.9,377.25,383.75,24000
2024-10-28,370,389.95,365,365,27600
2024-10-29,359,370.9,346.75,369.75,28800
2024-10-30,360,377.1,357.5,377.1,19200
2024-10-31,381,395.95,375.15,395.95,28200
2024-11-01,415.4,415.7,404,410.75,14400
2024-11-04,402,402,390.25,390.25,17700
2024-11-05,373.1,403,370.75,397.9,32400
2024-11-06,382,398,378,380.95,34200
2024-11-07,380.95,395.75,375,393.5,12600
2024-11-08,395,412,373.85,375.85,29700
2024-11-11,376,388.4,365,365.5,18900
2024-11-12,360,379.9,347.3,352.2,54300
2024-11-13,352,361.5,337,343.55,36600
2024-11-14,326.4,360.7,326.4,360.7,107100
2024-11-18,378.7,378.7,350,377.2,61200
2024-11-19,390.4,396.05,380,396.05,46200
2024-11-21,397,400,385,397.35,21300
2024-11-22,400.05,409.4,384,404.45,31200
2024-11-25,416.4,417,384.25,386.85,33900
2024-11-26,381,381,379.15,379.15,9300
2024-11-27,371.6,376,371.6,376,14400
2024-11-28,383.5,383.5,383.5,383.5,12300
2024-11-29,391.15,391.15,391.15,391.15,19200
2024-12-02,398.95,398.95,398,398.95,11100
2024-12-03,406.9,406.9,406.9,406.9,11100
2024-12-04,415,415,415,415,8400
2024-12-05,423.3,423.3,423.3,423.3,7500
2024-12-06,431.75,431.75,431.75,431.75,8700
2024-12-09,440.35,440.35,440.35,440.35,7500
2024-12-10,448.95,448.95,431.55,431.55,29700
2024-12-11,422.95,440.15,422.95,440.15,24900
2024-12-12,448.95,448.95,448.95,448.95,12000
2024-12-13,445,457.9,445,457.9,44700
2024-12-16,467.05,467.05,467.05,467.05,3600
2024-12-17,476.35,476.35,476.35,476.35,11700
2024-12-18,485.85,485.85,485.85,485.85,11400
2024-12-19,495.55,495.55,495.55,495.55,10500
2024-12-20,505.45,505.45,505.45,505.45,18600
2024-12-23,515.55,515.55,505,515.55,54300
2024-12-24,525.8,525.85,525.75,525.75,37500
2024-12-26,536.25,536.25,536.25,536.25,10200
2024-12-27,546.95,546.95,546.95,546.95,2100
2024-12-30,557.85,557.85,557.85,557.85,600
2024-12-31,569,569,569,569,4800
2025-01-01,580.35,580.35,580.35,580.35,300
2025-01-02,591.95,591.95,591.95,591.95,1200
2025-01-03,603.75,603.75,603.75,603.75,3600
2025-01-06,615.8,615.8,615.8,615.8,36600
2025-01-07,628.1,628.1,628.1,628.1,900
2025-01-08,640.65,640.65,640.65,640.65,4500
2025-01-09,653.45,653.45,653.45,653.45,2400
2025-01-10,666.5,666.5,666.5,666.5,5700
2025-01-13,653.2,679.8,653.2,679.8,87900
2025-01-14,693.35,693.35,693.35,693.35,31200
2025-01-15,707.2,707.2,702.8,702.8,63600
2025-01-16,716.85,716.85,716.85,716.85,24600
2025-01-17,731.15,731.15,702.55,702.55,48000
2025-01-20,702,716.6,702,716.6,29700
2025-01-21,730.9,730.9,729.9,729.9,11700
2025-01-22,715.3,715.3,715.3,715.3,2700
2025-01-23,701,701,701,701,8400
2025-01-24,687,687,687,687,3600
2025-01-27,673.3,673.3,673.3,673.3,3600
2025-01-28,659.85,659.85,659.85,659.85,1500
2025-01-29,646.65,646.65,646.65,646.65,15300
2025-01-30,633.75,633.75,633.75,633.75,300
2025-01-31,621.1,627,621.1,627,54000
2025-02-01,627,627,614.5,614.5,12300
2025-02-03,602.25,602.25,602.25,602.25,6000
2025-02-04,613.9,613.9,590.2,594,48000
2025-02-05,605.85,605.85,601,605.85,115200
2025-02-06,617.95,617.95,596.5,617.95,28200
2025-02-07,606,630.3,606,630.3,19200
2025-02-10,642.9,642.9,598.8,598.8,19500
2025-02-11,568.9,610,568.9,568.9,17700
2025-02-12,540.45,584,540.45,564.95,96300
2025-02-13,593.15,593.15,587,593.15,74400
2025-02-14,622.8,622.8,585,622.4,72900
2025-02-17,622.8,644.95,591.3,624.2,34500
2025-02-18,626,640,593,603.55,36000
2025-02-19,576.1,632.9,576.1,594.15,41700
2025-02-20,595,619,595,604.85,9600
2025-02-21,602,620,575,590,20100
2025-02-24,594.95,595,576,591.75,8400
2025-02-25,591,596,580.1,590.55,8400
2025-02-27,584.75,584.75,561.05,561.05,15900
2025-02-28,533,533.5,533,533,9000
2025-03-03,507,508,506.35,506.35,15900
2025-03-04,481.05,528.8,481.05,500.15,56400
2025-03-05,500.15,525.15,485.15,525.15,17400
2025-03-06,551.4,551.4,550,551.4,3900
2025-03-07,578.95,578.95,565,578.7,44400
2025-03-10,597,601,549.8,549.8,27900
2025-03-11,524.5,577.25,522.35,577.25,35100
2025-03-12,606.1,606.1,554,598.7,23700
2025-03-13,586.75,586.75,586.75,586.75,5700
2025-03-17,590,597.95,590,597.95,10800
2025-03-18,605,605,599.9,600,20400
2025-03-19,611,611,597.9,599,18300
2025-03-20,599,599,587.05,595,9300
2025-03-21,595.05,600,595,595,7800
2025-03-24,595,595,590,590,8100
2025-03-25,579,601.8,579,601.8,6000
2025-03-26,592,603.8,592,602.9,2100
2025-03-27,596,601,592,592,4500
2025-03-28,596,597,594.95,594.95,2100
2025-04-01,606.8,606.8,606.8,606.8,5700
2025-04-02,618.9,618.9,595,618,8700
2025-04-03,614.95,614.95,605.65,605.65,5100
2025-04-04,593.55,593.55,593.55,593.55,2100
2025-04-07,581.7,581.7,581.7,581.7,600
2025-04-08,570.1,570.1,570.1,570.1,2700
2025-04-09,558.7,563.5,558.7,563.5,6000
2025-04-11,563.5,565,555.1,561.1,8400
2025-04-15,572.3,572.3,571.9,572.3,15600
2025-04-16,575.15,575.15,570.95,571.9,13800
2025-04-17,580.9,581,578,581,14700
2025-04-21,595,610.05,581,610.05,11400
2025-04-22,639.95,640.55,610,624.25,33600
2025-04-23,637.3,655,610.1,617.2,40800
2025-04-24,632.9,645,621,642.1,16500
2025-04-25,656,657.9,610,610,29700
2025-04-28,605,610,595.1,601.9,9600
2025-04-29,609.65,610,571.8,571.85,19800
2025-04-30,562,597.5,560.45,589.25,21900
2025-05-02,580,618.7,577,618.7,24600
2025-05-05,615.95,615.95,587.8,589.25,30600
2025-05-06,564.1,576,559.8,559.8,19200
2025-05-07,555,586.85,533.4,571.85,22800
2025-05-08,558,570,545.6,545.9,10500
2025-05-09,531,551.9,530,541.2,15900
2025-05-12,567.75,567.8,538,556.05,15900
2025-05-13,552.5,582.9,552.5,580.75,10200
2025-05-14,580.9,580.9,551.75,551.8,35700
2025-05-15,538.1,560.75,538.1,550,14100
