Date,Open,High,Low,Close,Volume
2024-04-08,33543.7,33693.55,33435.75,33562.05,0
2024-04-09,33724.05,33743.6,33464.9,33586.3,0
2024-04-10,33706.4,33896.85,33612.5,33797.05,0
2024-04-12,33750.85,34125.6,33604.15,33653.1,0
2024-04-15,33349.45,33496.4,33099.8,33234.55,0
2024-04-16,33087.65,33415.75,33005.05,33283.8,0
2024-04-18,33458.25,33481.9,32887.85,32965.9,0
2024-04-19,32744.8,32828.5,32363.7,32630.25,0
2024-04-22,32780.7,33021.05,32767.6,32859.05,0
2024-04-23,33044.75,33055.45,32862.05,32935.8,0
2024-04-24,33113.35,33490.45,33047.7,33414.4,0
2024-04-25,33422.3,33541.05,33344.3,33485.6,0
2024-04-26,33511.55,33910.1,33511.45,33793.4,0
2024-04-29,33746.7,34153.45,33634.55,34102.8,0
2024-04-30,34227.5,34378.15,34047.05,34088.65,0
2024-05-02,34126.95,34166.95,33871.5,33964.85,0
2024-05-03,34237.4,34296.8,33932.95,34075.85,0
2024-05-06,34199.95,34410.55,33951.45,34341.1,0
2024-05-07,34378,34399.65,33312.8,33584.5,0
2024-05-08,33542.85,33729.75,33290.5,33679.6,0
2024-05-09,33723.4,33762.8,33067.75,33121.6,0
2024-05-10,33169.95,33583.8,32905.05,33553.45,0
2024-05-13,33574.05,33953.25,33291.85,33867.9,0
2024-05-14,33985.6,34057.2,33677.55,33852.25,0
2024-05-15,33938.3,34031.8,33816.7,33878.2,0
2024-05-16,33992.95,34171.65,33829.55,34128.4,0
2024-05-17,34220.15,34291.65,34100.1,34269.75,0
2024-05-18,34470.4,34618.65,34452.7,34540.45,0
2024-05-21,34247.75,34532.05,34206.05,34473.95,0
2024-05-22,34592.75,34690.75,34280.5,34498.95,0
2024-05-23,34685.8,34713.4,34083.2,34262.9,0
2024-05-24,34288.9,34321.3,33996.55,34040.4,0
2024-05-27,34120.6,34326.1,33961.5,34148.2,0
2024-05-28,34307,34402.95,33995.55,34244.6,0
2024-05-29,34227.5,34299.85,33987.35,34172.85,0
2024-05-30,34064.9,34133.05,33521.15,33589.35,0
2024-05-31,33592.2,33694.1,33144.15,33353.75,0
2024-06-03,33910,34013.65,33308.55,33449.1,0
2024-06-04,33559.05,33588.85,31279.6,32765.6,0
2024-06-05,33045,34228.05,32564.05,34030.85,0
2024-06-06,34247.1,34352.75,34042.85,34302.7,0
2024-06-07,34380.55,34793.55,34338.95,34762.25,0
2024-06-10,34980.45,35222.05,34862.95,34954.4,0
2024-06-11,35029.2,35110.45,34828.9,34942.2,0
2024-06-12,35105.65,35334.35,34995.1,35309.55,0
2024-06-13,35653,35702.25,35459.65,35611.45,0
2024-06-14,35725.85,36107.55,35669.75,36052.75,0
2024-06-18,36150.3,36164.3,35687.4,35791.55,0
2024-06-19,35929.4,35930.65,35485,35526.75,0
2024-06-20,35555.9,35754.9,35351.55,35702.7,0
2024-06-21,35837.3,36080.35,35574.75,35663.3,0
2024-06-24,35577.6,35612.2,35274.45,35325.9,0
2024-06-25,35462.3,35595.25,35160.25,35259.3,0
2024-06-26,35193.3,35312.35,35005.55,35208.25,0
2024-06-27,35279.55,35694.65,35173.15,35280.4,0
2024-06-28,35172.35,35752.35,35170.25,35665.1,0
2024-07-01,35801.8,35995.2,35679.7,35960.1,0
2024-07-02,36071.05,36106.55,35520.15,35654.15,0
2024-07-03,35804.3,36064.3,35696.5,35940.8,0
2024-07-04,36083.2,36488.75,35965.6,36388.95,0
2024-07-05,36429.1,36787,36404.45,36639.15,0
2024-07-08,36758.15,36900.65,36585.35,36662.15,0
2024-07-09,36816.85,37090.15,36662.3,36939.8,0
2024-07-10,37152,37188.75,36444.15,36950.7,0
2024-07-11,37045.2,37077.1,36690.7,36826.45,0
2024-07-12,36940.3,36988.2,36670.7,36769.8,0
2024-07-15,36977.35,37417.2,36921.7,37328.35,0
2024-07-16,37434.65,37488.6,37273,37411.1,0
2024-07-18,37400.65,37400.65,36969.1,37288.65,0
2024-07-19,37275.75,37285.2,36643.4,36707.7,0
2024-07-22,36593,37248.15,36446.95,37091.5,0
2024-07-23,37121.1,37209.35,36247.2,37139.8,0
2024-07-24,37119.05,37625.05,37033.25,37487.65,0
2024-07-25,37238.9,37785.25,37149.15,37675.75,0
2024-07-26,37801.7,38396.4,37786.9,38168.65,0
2024-07-29,38429.35,38485.05,38042.3,38141.45,0
