Date,Open,High,Low,Close,Volume
2015-12-03,2840,2895.8,2839,2859.35,277414
2015-12-04,2854.1,2890.75,2830.3,2867.1,215755
2015-12-07,2872.25,2897,2856.2,2864.65,213764
2015-12-08,2864.65,2881.8,2830,2861.1,211418
2015-12-09,2861,2861,2781,2783.9,199233
2015-12-10,2789,2825.8,2741.15,2813.15,161685
2015-12-11,2820,2851.45,2765,2783.4,263043
2015-12-16,2885.8,2891.9,2825,2847.8,241543
2015-12-17,2877,2905.15,2846.05,2897.85,244667
2015-12-18,2894.9,2894.9,2807.05,2815.1,373478
2015-12-21,2810,2821.3,2782.75,2805.15,182077
2015-12-22,2806,2819,2787.6,2798.8,199791
2015-12-23,2805.35,2828.5,2801.2,2818.85,114380
2015-12-24,2821.7,2828,2808.05,2813.25,95329
2015-12-28,2824.45,2824.45,2805,2811.7,158647
2015-12-29,2816.5,2829.5,2800.6,2818.4,154010
2015-12-30,2820,2824,2780,2784.5,155334
2015-12-31,2780,2795,2768.25,2780.55,285722
2016-01-01,2774,2827.15,2768,2824,85696
2016-01-04,2810.1,2828.85,2730,2749.15,461333
2016-01-05,2768,2775,2715,2733.05,333346
2016-01-06,2733,2750,2721.5,2735.3,448118
2016-01-07,2700,2714.05,2651.35,2667.7,498597
2016-01-08,2677,2715.5,2636.2,2705.2,202636
2016-01-11,2680,2738,2652,2726.8,180863
2016-01-12,2731.15,2731.95,2658.3,2670.05,256890
2016-01-13,2695,2709.05,2608.8,2684.35,442587
2016-01-14,2631,2658.85,2605,2626.8,494491
2016-01-15,2634.95,2643.7,2581,2618.2,215896
2016-01-18,2639,2650,2579,2641.1,239244
2016-01-19,2645,2655,2615.9,2638.7,246472
2016-01-20,2610,2695,2580,2617.65,770115
2016-01-21,2670,2714,2647.1,2695.05,420642
2016-01-22,2680,2740,2680,2713.4,164618
2016-01-25,2756.9,2770,2726,2750.45,157504
2016-01-27,2767,2784.9,2740,2751.55,289692
2016-01-28,2764.5,2771.95,2718.45,2744.7,477032
2016-01-29,2751,2852.3,2737.8,2840.1,325766
2016-02-01,2860,2860.55,2802,2819.3,240216
2016-02-02,2820,2856,2780.35,2802.7,201113
2016-02-03,2755,2806.05,2750.2,2769.05,135537
2016-02-04,2775.2,2812.3,2755.25,2769.55,103058
2016-02-05,2785,2849.95,2781.25,2842.75,127269
2016-02-08,2849.95,2875.6,2803.3,2821.55,109649
2016-02-09,2804,2847.45,2755.4,2766.25,239790
2016-02-10,2778,2821.6,2758,2797.9,192610
2016-02-11,2808,2829,2690.35,2717.9,314257
2016-02-12,2734.7,2793,2680,2767.75,704831
2016-02-15,2775.9,2864.9,2774.9,2802.35,182856
2016-02-16,2830,2838.95,2780.35,2787.6,250725
2016-02-17,2805,2805,2740.1,2776.55,110858
2016-02-18,2799,2827,2771.15,2795.1,211883
2016-02-19,2809,2850,2775,2844.7,225185
2016-02-22,2849,2930,2847,2923.1,291684
2016-02-23,2929.9,2936.45,2808.75,2816.35,233126
2016-02-24,2815.7,2842.4,2781.4,2797.35,201881
2016-02-25,2805,2841.1,2765.6,2779.1,185621
2016-02-26,2804,2835,2750,2770.95,483142
2016-02-29,2810,2840,2690.05,2768.6,521499
2016-03-01,2780,2913,2772.95,2885.3,357466
2016-03-02,2920,3003,2900.55,2973,481863
2016-03-03,3000,3010,2936.1,2944.25,376438
2016-03-04,2949,2963.8,2895.3,2906.9,184854
2016-03-08,2919,2955,2909.3,2950,365340
2016-03-09,2958.9,3000.95,2950.05,2991.6,482513
2016-03-10,3011.7,3020,2983,2997.75,474446
2016-03-11,2995,3009,2971.55,2994.45,306081
2016-03-14,3006.3,3024.95,2982.7,3008.3,287658
2016-03-15,3001.75,3008.6,2985,2989.6,381974
2016-03-16,2995.1,2999.6,2955,2968.25,257333
2016-03-17,2990.1,3047.05,2980.8,3029,475504
2016-03-18,3049,3117.7,3045,3110.65,474484
2016-03-21,3111.05,3244.6,3111.05,3229.5,624652
2016-03-22,3235,3239,3185.1,3210.4,658718
2016-03-23,3216.9,3265,3186.95,3198.45,352003
2016-03-28,3205,3231.2,3155.05,3176.95,494567
2016-03-29,3174,3194.85,3116.1,3136.25,277583
2016-03-30,3179.9,3223.8,3165,3184.1,403804
2016-03-31,3221.8,3254.9,3182.1,3228.75,699027
2016-04-01,3249,3260,3190,3203.7,274734
2016-04-04,3229.7,3229.7,3159.5,3170.85,131242
2016-04-05,3151.85,3174.95,3097,3100.4,226138
2016-04-06,3123.7,3200,3092.5,3188.6,327031
2016-04-07,3200,3228,3126.05,3137.45,186699
2016-04-08,3150,3200,3130.05,3158.85,310290
2016-04-11,3159,3190,3140.4,3152.2,258469
2016-04-12,3140,3198.7,3140,3166.4,274896
2016-04-13,3194.5,3314.9,3190.2,3273.7,593207
2016-04-18,3276.9,3417.2,3235,3405.65,511243
2016-04-20,3420,3454.9,3353.25,3366.55,257450
2016-04-21,3385,3411.1,3244,3264,186815
2016-04-22,3250.1,3319.8,3202.8,3271.1,302304
2016-04-25,3288,3327.6,3256.85,3276.2,710273
2016-04-26,3293.3,3298.45,3251.25,3266.05,292028
2016-04-27,3251.1,3269.25,3185.35,3191.8,349837
2016-04-28,3203.9,3228.15,3152.45,3169.25,352944
2016-04-29,3185,3197,3150,3161.45,223901
2016-05-02,3170.6,3197,3137.3,3176.1,151083
2016-05-03,3195,3245.3,3182.2,3215,328289
2016-05-04,3172,3205,3172,3183.65,127389
2016-05-05,3199.7,3199.7,3108,3119,281986
2016-05-06,3120,3131.95,3062.05,3099.9,237698
2016-05-09,3100,3177.95,3100,3165.75,305142
2016-05-10,3161.9,3187.45,3136.95,3165.75,179063
2016-05-11,3151,3223.65,3116.35,3199.1,242607
2016-05-12,3199,3232.9,3196.45,3227.6,173469
2016-05-13,3201,3223.1,3135,3151.65,157308
2016-05-16,3160.15,3180,3145.1,3171.7,137464
2016-05-17,3180.25,3269.5,3180.25,3252.75,329146
2016-05-18,3268,3268,3210.25,3223.6,219110
2016-05-19,3218,3223.45,3176,3189.5,132005
2016-05-20,3189.25,3203.05,3121.05,3134,126001
2016-05-23,3136.4,3156.6,3110.1,3122.4,127994
2016-05-24,3120.1,3181.45,3110.3,3174.45,121407
2016-05-25,3195.1,3212.05,3181.25,3209.45,289001
2016-05-26,3209.45,3229,3195.1,3213.65,319159
2016-05-27,3216,3255,3216,3248.3,234528
2016-05-30,3257.1,3257.1,3192.05,3212.2,177145
2016-05-31,3222,3249.6,3206.75,3226.7,237511
2016-06-01,3226.7,3259.75,3207.85,3228.25,124069
2016-06-02,3230,3244.8,3206.5,3232.95,100251
2016-06-03,3235,3254.65,3183.3,3189.25,169178
2016-06-06,3189.5,3244,3189.5,3227.3,153326
2016-06-07,3230,3341.7,3230,3334.95,410209
2016-06-08,3348.7,3392,3345,3371.35,296075
2016-06-09,3380,3400,3365,3379.7,342046
2016-06-10,3365,3395.75,3327.75,3384.65,247285
2016-06-13,3365,3405.9,3328.2,3397.9,192857
2016-06-14,3401.45,3408,3311.1,3321.9,115351
2016-06-15,3327,3374,3306.2,3363.75,187858
2016-06-16,3343.3,3353,3261,3281.85,320268
2016-06-17,3314,3323.9,3276.75,3303.05,143919
2016-06-20,3283.45,3375,3270.5,3369.55,160851
2016-06-21,3373,3373,3325.9,3357.6,96592
2016-06-22,3369.95,3369.95,3300.05,3311.2,186753
2016-06-23,3318.9,3349.4,3300,3337.95,306668
2016-06-24,3270,3333.4,3200,3289.95,160067
2016-06-27,3289.95,3404.65,3289.95,3396,230718
2016-06-28,3410,3438,3390,3400.8,219511
2016-06-29,3411,3419.95,3370.1,3395.25,276757
2016-06-30,3410,3419.9,3390,3411,438192
2016-07-01,3410,3485,3395,3424.1,248921
2016-07-04,3430,3475,3402.2,3409.15,186148
2016-07-05,3450,3465,3361,3375.15,360033
2016-07-07,3366.1,3419,3346.35,3382.4,203141
2016-07-08,3371.1,3409.9,3369.1,3400.05,308236
2016-07-11,3425.25,3472,3419.1,3454.55,218218
2016-07-12,3454.55,3499.95,3454.1,3487.3,301384
2016-07-13,3487,3495.95,3425,3434.65,254532
2016-07-14,3440,3511,3440,3500.6,283309
2016-07-15,3507,3559.25,3507,3531.35,233847
2016-07-18,3535,3548,3482.8,3498.45,149136
2016-07-19,3525,3562,3474.1,3507.75,753804
2016-07-20,3510,3570,3507.75,3559.85,217891
2016-07-21,3575,3665,3559,3638.5,359712
2016-07-22,3650,3652.05,3602.9,3639.7,172908
2016-07-25,3630,3680,3612,3670,294404
2016-07-26,3674,3697.4,3615.6,3628.3,164047
2016-07-27,3642.15,3690,3637.15,3650.75,164316
2016-07-28,3653.5,3714.9,3644.55,3678.75,236412
2016-07-29,3681.1,3739.4,3669.85,3718.2,215069
2016-08-01,3730,3769.95,3725.75,3755.7,237315
2016-08-02,3745.1,3757,3660,3676.7,200781
2016-08-03,3671,3699.9,3650.4,3667.7,140575
2016-08-04,3677.1,3699.95,3636.75,3656.55,114138
2016-08-05,3674.4,3843,3670,3806.9,283529
2016-08-08,3833.7,3833.7,3750,3780.25,168830
2016-08-09,3782,3838,3757.65,3801.95,175336
2016-08-10,3808,3810,3712.6,3728.95,208390
2016-08-11,3728.7,3783.5,3658.2,3706.65,211962
2016-08-12,3738.4,3765.5,3661.3,3722.1,197760
2016-08-16,3723.5,3762.65,3708.55,3739.45,264593
2016-08-17,3720,3738,3672,3699.3,130552
2016-08-18,3717.6,3888,3717.6,3874.35,414419
2016-08-19,3890,3954.95,3881.15,3926.8,270567
2016-08-22,3921,3926.95,3847.3,3865.4,193180
2016-08-23,3889,3889,3770.65,3826.3,279931
2016-08-24,3831,3850,3794,3812.3,259712
2016-08-25,3810.1,3844.7,3756,3789.5,491891
2016-08-26,3820,3850,3767.45,3803.45,151854
2016-08-29,3800,3802.95,3758.05,3782.5,60496
2016-08-30,3802,3910,3802,3891.85,175962
2016-08-31,3925,4063.9,3920,4028.7,436330
2016-09-01,3960,4093,3960,4062.9,451549
2016-09-02,4092,4094.95,4038.05,4085.35,279418
2016-09-06,4095,4104.8,4054.2,4074.8,300605
2016-09-07,4090,4120,4070,4085.6,116165
2016-09-08,4079.9,4129.7,4063.5,4115.35,138594
2016-09-09,4119,4119.05,3933.4,3953.7,349179
2016-09-12,3900,3939.9,3844.55,3866.15,202915
2016-09-14,3870,3965,3833.6,3944.25,213418
2016-09-15,3949,3955,3885,3928.65,202147
2016-09-16,3951.9,4028,3883.1,3924,400208
2016-09-19,3941,4005,3892.15,3990.45,276012
2016-09-20,4019.45,4030,3969.45,3988.7,298515
2016-09-21,3992.8,4023.9,3938.5,3960.75,305282
2016-09-22,4009,4009,3960.05,3980,292974
2016-09-23,4010,4013.95,3951,3964.2,268107
2016-09-26,3954.1,3957.95,3905.5,3923.15,124089
2016-09-27,3910.5,3975,3902,3914.8,182333
2016-09-28,3906,3987,3906,3972.65,262247
2016-09-29,3990.1,4000.3,3843.65,3861.3,367284
2016-09-30,3850,3895.4,3838.05,3851.55,241074
2016-10-03,3874.9,3935,3853.6,3928.45,249528
2016-10-04,3932.5,3990,3932.5,3953.2,224189
2016-10-05,3958.5,4044.75,3939.05,4033.15,325419
2016-10-06,4037.3,4044,3945.95,3960.2,192924
2016-10-07,3980,3980,3905.55,3933.9,117828
2016-10-10,3934.95,3995,3934.95,3976.75,202224
2016-10-13,3969.6,4014.95,3942.55,3985.75,345562
2016-10-14,3989,4057.95,3970.05,4036.5,214434
2016-10-17,4045,4074.7,3963.3,4012.85,648256
2016-10-18,4030,4050,3986.9,4022.75,218098
2016-10-19,4011,4050,4005.1,4032.55,269986
2016-10-20,4034,4046.45,3993.75,4007.1,199695
2016-10-21,4008,4025.25,3950,3980.9,231846
2016-10-24,3994.95,4017.85,3961.05,3971.5,108882
2016-10-25,3981,4031.85,3964.8,4017.05,110334
2016-10-26,3980.05,3999.9,3929.9,3937.55,268883
2016-10-27,3950,3970,3913,3941.55,355002
2016-10-28,3941,3989.8,3890,3982.7,189117
2016-10-30,3996.7,3999,3938.2,3964.25,10230
2016-11-01,3984,3990,3952,3976.75,166098
2016-11-02,3958.9,3964.8,3878,3896.1,214701
2016-11-03,3888,3932.75,3881,3906.65,246707
2016-11-04,3925,3928.85,3818.25,3854.55,227359
2016-11-07,3884.7,3945,3870.1,3908.5,254951
2016-11-08,3910.25,3969,3901,3958.95,171969
2016-11-09,3799.7,3870,3584.25,3765.75,747032
2016-11-10,3930,3930,3815.85,3841.25,382638
2016-11-11,3800.3,3801.15,3610.9,3634.1,623318
2016-11-15,3615,3615,3343.5,3364.15,1362707
2016-11-16,3400,3466.9,3343,3370.25,833115
2016-11-17,3370,3405.7,3317,3335.85,745885
2016-11-18,3329.6,3405.15,3275,3392.8,683557
2016-11-21,3400,3408,3303.05,3322.3,525360
2016-11-22,3335.25,3434.1,3300,3422.75,540794
2016-11-23,3469,3475.15,3381,3452.2,430852
2016-11-24,3436,3505,3404.95,3483.75,688901
2016-11-25,3500,3509.95,3451.1,3497.45,497488
2016-11-28,3479,3563.8,3475.5,3504.85,416351
2016-11-29,3485,3563,3485,3536.25,378409
2016-11-30,3569.9,3640,3555.6,3603.45,5134859
2016-12-01,3619.7,3620.85,3561.2,3570.7,267124
2016-12-02,3550,3599.25,3528,3585.65,266078
2016-12-05,3588,3632.25,3551.5,3582.75,296963
2016-12-06,3600,3617.8,3556.45,3601.9,234462
2016-12-07,3605.65,3668,3554.6,3568.05,381973
2016-12-08,3588,3631,3576.3,3593,206057
2016-12-09,3604.7,3607.95,3554.25,3568.95,149963
2016-12-12,3576,3576.05,3441.35,3462.35,207281
2016-12-13,3468,3477.9,3355.55,3366.75,366724
2016-12-14,3380.85,3380.85,3302.05,3315.05,209745
2016-12-15,3290,3311,3255,3264.5,335980
2016-12-16,3284,3284,3163.35,3177.65,758086
2016-12-19,3189.9,3189.9,3101,3107.7,408345
2016-12-20,3116.7,3169.5,3103.6,3145.6,317562
2016-12-21,3180,3211.45,3166.5,3192.35,304789
2016-12-22,3183.5,3183.55,3130,3143.7,239905
2016-12-23,3158.9,3158.9,3068.35,3107.1,288590
2016-12-26,3085,3120,3067.05,3088.75,162679
2016-12-27,3070,3164,3050,3156.55,258494
2016-12-28,3147,3199,3126,3159.5,202414
2016-12-29,3159.5,3240,3137.85,3216.2,338530
2016-12-30,3230,3283.65,3216,3250.2,229481
2017-01-02,3300,3379,3300,3371.35,243562
2017-01-03,3375,3386.45,3313.5,3326.7,279985
2017-01-04,3330,3360,3287.5,3301.4,223808
2017-01-05,3304.85,3399,3304.85,3382.85,210883
2017-01-06,3380,3394.9,3312,3322.75,228327
2017-01-09,3324.5,3334.95,3281,3291.85,138789
2017-01-10,3305.6,3314.95,3261,3279.45,236655
2017-01-11,3295.2,3360,3288.35,3353.1,160310
2017-01-12,3370,3395,3336.05,3352.5,131166
2017-01-13,3353.6,3368.55,3310.1,3319.7,95008
2017-01-16,3316,3345,3300,3340.2,104519
2017-01-17,3344.4,3392.25,3335,3380.25,159811
2017-01-18,3384,3531.05,3384,3501.65,249849
2017-01-19,3506,3516.9,3425.05,3461.45,282789
2017-01-20,3440,3522.5,3422.1,3471.65,314577
2017-01-23,3507.95,3569.45,3481.2,3527.8,389942
2017-01-24,3556,3674.5,3535.05,3656.85,425207
2017-01-25,3665,3693.75,3625,3680.4,464955
2017-01-27,3680,3764,3671,3686.3,285354
2017-01-30,3690,3730,3655.8,3693.9,199744
2017-01-31,3705,3736,3666.1,3694.45,214723
2017-02-01,3710.1,3793.5,3669.8,3779.75,289861
2017-02-02,3800,3800.5,3712.8,3721.55,239504
2017-02-03,3731,3769,3716.1,3737.5,203149
2017-02-06,3750,3803.95,3738.8,3754.85,150193
2017-02-07,3740.2,3745,3676.15,3696,146734
2017-02-08,3692,3745.95,3680.05,3717.9,289342
2017-02-09,3723,3761,3715.15,3752.45,113533
2017-02-10,3766.8,3780,3750.8,3761.9,130436
2017-02-13,3770.6,3800.5,3756,3767.7,156584
2017-02-14,3772,3777,3681,3705.65,159971
2017-02-15,3720,3761.7,3664.1,3678.15,280722
2017-02-16,3676.1,3744,3634.1,3714.25,174604
2017-02-17,3710,3747,3679.55,3718.5,140555
2017-02-20,3725.8,3765,3687.6,3756.65,219766
2017-02-21,3746,3784,3725,3769.35,190129
2017-02-22,3776,3805,3756,3777.8,272588
2017-02-23,3776.6,3800,3760,3786.1,313434
2017-02-27,3780,3782.15,3721.75,3737.2,250820
2017-02-28,3756.9,3784.8,3721.5,3774.55,363696
2017-03-01,3781,3781,3720,3731.1,281751
2017-03-02,3745,3849.65,3745,3817.8,1005693
2017-03-03,3815,3862,3782.05,3801.75,568550
2017-03-06,3815.05,3830,3790.05,3824.1,207324
2017-03-07,3823.9,3824.5,3775,3786.9,124913
2017-03-08,3762,3812,3762,3803.6,283490
2017-03-09,3789.55,3831.55,3789.55,3822.85,124471
2017-03-10,3840,3889,3827,3852.45,139870
2017-03-14,3900,4009.95,3900,3998.95,527726
2017-03-15,4005.95,4036.4,3966,4017.45,224115
2017-03-16,4024,4093.95,4024,4056.55,176654
2017-03-17,4069.75,4073.5,4018.5,4039.8,295372
2017-03-20,4039.8,4042,3990,3999.8,556593
2017-03-21,4009.7,4028.4,3972.85,4007.8,341340
2017-03-22,3997.3,3997.35,3912.2,3970.25,248260
2017-03-23,3985.9,4001,3959.6,3974.25,118954
2017-03-24,3975.5,4010,3944.05,3973.95,124955
2017-03-27,3985,3985,3934.5,3951.25,119797
2017-03-28,3964,3994,3963.95,3987.3,96646
2017-03-29,3987.3,4035.4,3981.55,3999.35,294631
2017-03-30,4001,4009,3971.55,3988.45,324453
2017-03-31,4000,4055,3957.25,3984.75,290105
2017-04-03,4028.9,4059,4011,4026.75,163958
2017-04-05,4036.4,4090,4027.9,4081.25,169401
2017-04-06,4080,4148.8,4034.5,4111.15,138595
2017-04-07,4090,4152.75,4065,4081,124319
2017-04-10,4065,4107.65,4021,4058.9,146951
2017-04-11,4030,4080,4025.3,4033.3,224440
2017-04-12,4069,4069,4014.1,4033.1,112568
2017-04-13,4040,4043.9,4010.05,4019.35,275406
2017-04-17,4021.5,4041,3993.2,3999.85,166286
2017-04-18,4000,4063.95,3955.6,3972.2,263758
2017-04-19,3971.5,4006.85,3926,3939.8,266518
2017-04-20,3950,4020.9,3941.85,4006.75,138135
2017-04-21,4024.9,4034.5,3963.65,3978.35,173540
2017-04-24,3997.45,4209,3992.45,4141.55,694285
2017-04-25,4165,4266.25,4108.15,4242.4,531152
2017-04-26,4238,4275,4200.2,4230.9,217768
2017-04-27,4233.8,4248,4212,4237.1,289892
2017-04-28,4225,4269.95,4216.05,4248.95,174274
2017-05-02,4248.95,4248.95,4152.05,4206,203245
2017-05-03,4216,4325,4210,4301.4,309226
2017-05-04,4296.55,4355,4282.4,4324.2,196089
2017-05-05,4315,4343,4283.35,4329.95,283727
2017-05-08,4336,4449,4336,4426.25,153494
2017-05-09,4420,4447.5,4398.05,4432.9,214276
2017-05-10,4447.95,4460,4325.55,4367.55,222094
2017-05-11,4373,4447.45,4352.05,4412.5,159351
2017-05-12,4400.45,4419.95,4373.25,4404.35,207498
2017-05-15,4415,4498,4415,4437.7,131348
2017-05-16,4457.2,4533.1,4444,4485.15,252094
2017-05-17,4489.95,4489.95,4455.7,4471,173787
2017-05-18,4450.7,4450.7,4326.05,4341.05,312920
2017-05-19,4399,4417.4,4336,4360.6,118708
2017-05-22,4380,4405.05,4260.5,4269.6,153155
2017-05-23,4276,4315.5,4236,4267.35,229419
2017-05-24,4293.75,4293.75,4149.25,4172.2,189988
2017-05-25,4181,4187,4130,4162.4,399568
2017-05-26,4161,4216.9,4141.7,4154.4,235032
2017-05-29,4165,4182.1,4045,4061.3,310173
2017-05-30,4072,4111.05,4052.25,4082.1,268009
2017-05-31,4086.3,4259.95,4086.3,4195.2,443950
2017-06-01,4228.7,4252.05,4159.5,4198.35,143799
2017-06-02,4230,4253.9,4198.4,4240.6,187673
2017-06-05,4233,4261.9,4165.2,4178.15,137269
2017-06-06,4185,4194.75,4111,4122.5,151928
2017-06-07,4132,4163,4102,4140.75,137567
2017-06-08,4145,4166,4107.05,4120.25,139961
2017-06-09,4132,4133.15,4051.5,4111.95,222729
2017-06-12,4110.5,4111.95,4027.05,4045.45,134143
2017-06-13,4033,4136.6,4031.3,4061.8,171853
2017-06-14,4072,4081.35,3987.05,4052.85,442763
2017-06-15,4032.3,4100,4010,4043.8,248575
2017-06-16,4048,4132.95,4010,4125.3,249460
2017-06-19,4136,4149.35,4084.1,4097.55,145691
2017-06-20,4124,4126,4053.45,4063.8,177824
2017-06-21,4055,4060.1,4007.05,4016.05,215935
2017-06-22,4034,4087.45,3992,4057.85,363645
2017-06-23,4068.9,4085,3991,3999,226036
2017-06-27,3993,4015.05,3863.15,3877.9,339043
2017-06-28,3878,3966.3,3840.55,3958.25,261198
2017-06-29,4000,4000,3940.1,3953.75,877055
2017-06-30,3984,3994.9,3926,3959.1,244498
2017-07-03,3970,4009.9,3935.45,3998.85,218282
2017-07-04,3989,4048,3977.05,4019.05,178852
2017-07-05,4035,4106.4,4026.15,4087.95,169732
2017-07-06,4096.8,4130,4067.05,4107.35,151491
2017-07-07,4100,4142,4088,4096.9,145864
2017-07-10,4110.1,4165,4097.95,4135.15,26486
2017-07-11,4148,4170,4140,4151.25,130236
2017-07-12,4170,4199.4,4151,4191.25,161823
2017-07-13,4198.95,4227.95,4185.65,4198.7,131100
2017-07-14,4209,4237.9,4182.45,4222.9,125584
2017-07-17,4203,4371.9,4203,4347.75,276947
2017-07-18,4356.25,4454.1,4301,4330.85,739090
2017-07-19,4316,4318,4188.1,4205.85,446659
2017-07-20,4226.8,4233.7,4134.4,4141.7,292416
2017-07-21,4156,4188.6,4139.95,4176.65,122241
2017-07-24,4181,4224,4162.05,4197.5,183331
2017-07-25,4182,4210,4100,4105.7,359976
2017-07-26,4114.9,4123,4067.15,4074.4,238144
2017-07-27,4095,4110,4031.25,4042.95,291936
2017-07-28,4040,4064.2,4001.05,4024.2,193195
2017-07-31,4043.8,4070,4001.1,4056.9,198206
2017-08-01,4078,4095,4051.5,4067.85,243417
2017-08-02,4070,4098,4042.5,4087.45,132722
2017-08-03,4097,4138.7,4070,4084.4,195349
2017-08-04,4090,4119.7,4063,4081.35,171562
2017-08-07,4081.35,4114.75,4042.35,4049.95,159843
2017-08-08,4067.9,4086.2,4025,4056.7,236701
2017-08-09,4058,4058,3982.1,3997.85,141670
2017-08-10,3975,3990,3885,3907.6,144452
2017-08-11,3912,3974,3842.3,3922.55,252752
2017-08-14,3955,3973,3933,3960.5,83680
2017-08-16,3971,3971.85,3890.1,3941.3,204377
2017-08-17,3952,3992.45,3917.1,3932.9,123889
2017-08-18,3924,4038.6,3924,4014.35,276537
2017-08-21,4026.8,4058.35,4000.3,4007.9,170312
2017-08-22,3981,4043.2,3966,3975.25,106270
2017-08-23,3980,3986,3933.45,3951.55,142515
2017-08-24,3959,3960,3930.4,3939.65,287019
2017-08-28,3956,3995.25,3944.9,3984.15,352378
2017-08-29,3944,3974.7,3916,3931.6,165202
2017-08-30,3960,4024.2,3955.1,4013.05,415975
2017-08-31,4031.9,4039.85,3984.5,4000.4,257768
2017-09-01,4000,4029,3988,3999.6,533261
2017-09-04,4018,4028.75,3993.05,4000.4,176316
2017-09-05,4020.1,4108.8,4005.05,4097.85,216938
2017-09-06,4090,4169,4078.15,4150.25,250105
2017-09-07,4167,4179.9,4100.55,4116.3,128470
2017-09-08,4071.05,4160.2,4070.95,4144.45,149642
2017-09-11,4162.2,4192,4151.05,4174.6,87309
2017-09-12,4175,4233,4175,4220.25,182205
2017-09-13,4202,4226.95,4174.15,4184.85,160537
2017-09-14,4194.8,4225,4173.5,4214.4,104714
2017-09-15,4201.55,4226.15,4176,4210.95,148198
2017-09-18,4235,4240,4200,4209.2,57086
2017-09-19,4214.9,4214.9,4170,4184.2,91465
2017-09-20,4187,4219.85,4154.1,4209.65,134462
2017-09-21,4193.2,4244,4150,4166.05,68443
2017-09-22,4148,4160.95,3989.2,3999.6,302353
2017-09-25,3990,3999,3891.1,3901.8,300503
2017-09-26,3900,3934.95,3836,3914.65,394045
2017-09-27,3954.9,3960.05,3773.3,3798.5,399169
2017-09-28,3798.5,3887.55,3777.2,3868.7,333828
2017-09-29,3878,3916.75,3845,3854.2,135081
2017-10-03,3913.4,3945,3878,3895,128586
2017-10-04,3895.2,3926.75,3859.5,3872.5,114881
2017-10-05,3878.1,3925,3854.2,3894.4,151360
2017-10-06,3910,3950.35,3907.95,3930.9,186262
2017-10-09,3925.7,3990,3920.1,3957.35,164124
2017-10-10,3960,3993.35,3957.55,3970.8,191270
